permno,fyear,label,ret,acc,agr,cfp,ep,ni,op,rsup,cash,chcsho,cashdebt,pctacc,lev,sgr,sp,invest,roe,lgr,roa,depr,egr,chato,chtx,noa,rna,ato,dy,roic,chinv,pchsale_pchinvt,pchsale_pchrect,pchgm_pchsale,pchsale_pchxsga,pchdepr,pchcapx,grcapx,grGW,currat,quick,salecash,salerec,saleinv,pchsaleinv,grltnoa,conv,operprof,capxint,chpm,alm,hire,herf,bm_ia,me_ia
14263,2019.0,1,-0.0859312415122985,0.0526524982759701,0.5334884134792613,-0.0200330658473012,-0.0241490896494617,0.1777070091438002,-0.2542285750109712,0.0210578717735534,0.6465209967008737,0.1944752996199941,-0.46349314319725,-4.674000000000004,0.0429273982407471,0.2787236112462301,0.0966089586707106,0.1186744460969378,-0.6178374748153123,-0.0135363381912942,0.0017832490493941,0.4384787472035794,1.1425117528542643,0.2740947817711774,0.0,42.44468808552288,-0.4983002507082644,2.062142287013268,0.0,-0.5494453954928123,-0.017340936157927,0.6397303730794381,0.2431778421364471,0.1265733134990115,0.115985232223584,0.0975108443295473,0.0678062678062679,-0.5548693586698337,0.0,7.424151925874876,7.163641932766675,1.1796653631643053,6.987241798298906,27.04526748971193,1.0011535879702906,0.0314690402243774,0.0,-0.5446877098723979,0.0188051598789806,0.1809110959858585,0.1575428379098739,0.0975609756097561,0.0957200034809919,0.2052404854246833,0.2138640880159472
89216,2019.0,0,-0.115905299782753,-0.0064279002929309,0.0307628638432888,0.0932896057931019,0.0758642618871096,-0.0459629169901512,0.2829270988780192,0.0379755315510417,0.0431945931477516,-0.0449226213221245,0.3430965682362331,-13.80000000000004,0.2760278636167148,0.0499272488659381,0.7985928780627926,0.180749068837081,0.2098943323727185,0.0307941653160452,-1.5611343315722846e-05,0.2800837111963725,0.0307396733909702,0.0691445785835651,-0.0326251896813353,2859.384370257967,0.1804727428728275,1.4218748470269589,0.0046438650010988,0.1628492499213204,0.0280285675784934,-0.2032681254493387,-0.0627537209578888,-0.0565423968331968,0.0027187534395897,0.0798833495943142,-0.3521545319465081,-0.4790919952210274,0.0718112507727179,1.773985645232166,1.1707924417753035,28.50580945003873,5.76908606364634,8.936619718309858,-0.1621998689233917,0.0787989946335169,0.0,0.3073366954851105,0.0148087765776781,0.0032168702045671,0.172218492318741,0.04,1.0,1.0,1.0
92293,2019.0,0,0.0416952967643737,-0.102008032128514,-0.0766823161189358,0.0299128959264393,0.0056086679862073,-0.0427379660930995,0.3895582329317269,0.0014956447963219,0.3029661016949153,-0.0418375717801476,0.0852651212363442,312.0,0.3486721931425591,0.0037105751391466,0.4045719174050927,0.1858372456964006,0.0449101796407185,-0.0121822033898305,-1.738729295895018e-05,0.4406779661016949,-0.2589820359281437,-0.023024481517868,-0.0500782472613458,1644.4831768388106,0.0586414284547614,1.4755819904198109,0.0,0.0486322188449848,-0.0008380473496752,0.0703772418058132,-0.0829320241388317,-0.0097261427700322,-0.0147476224721455,-0.8789586688137413,0.9615384615384616,1.8867924528301887,-0.010126582278481,1.415262636273538,1.3875123885034688,3.0265734265734268,3.59468438538206,77.28571428571429,0.0754041876490858,0.1033360455655004,0.0,0.2904191616766467,0.0622457282343368,0.0449392830565262,0.192697190174752,-0.0436175223739991,0.1019156659542676,0.2799097349551505,0.7366037717190289
79758,2019.0,0,0.0519005879759788,-0.0015239900773715,0.2284304289650079,0.1067415987005026,0.0359119932200921,-0.007816752592622,0.3124996546969504,0.0760886158649572,0.047547929334947,-0.0077862812294688,0.0831980567019768,-243.1440000000001,1.44354246359291,0.1019517079909571,0.8224087841519483,0.5659288551045363,0.1041811992268677,0.2860968369468617,-1.4971367990274996e-06,0.0832918517383979,0.0406593785877256,0.0458814023172899,0.0079653345227094,5467.202277970435,0.0841415689805862,0.5915070038307813,0.0080790322059202,0.0679802438133329,0.000496015666883,-0.0416830398428576,-0.2196911161899383,-0.0140687065225953,0.0172128031637686,-0.0121769874165848,-0.1518397177419354,0.0073959515583881,0.1637112066449362,0.8510754714169226,0.8072390733679511,9.597043499864816,43.67401569566374,127.57309373482272,-0.0364478605794466,0.2351418068237852,0.0,0.3596245513072039,0.0309404019375482,-0.0267281367146949,-0.0742283347557714,0.1913025828385852,0.0991761328761199,0.6749527769111926,0.3652227476822001
65875,2019.0,0,-0.0226196926087141,-0.0001955371520588,0.0298899833944536,0.1391334773496644,0.06565165419611,0.0128009888772346,0.4784679089026915,0.020416785040766,0.0143186735591645,0.0128832722633986,0.1557498668875347,-8620.0,0.8883732565708686,0.0383150578415347,0.5532826135410581,0.6399902000054445,0.3603118618897345,-0.0109999246902887,4.904856535306372e-08,0.1946553771027932,0.2331770930016707,0.0062044528634245,0.0526555263024853,254839.616474102,0.1193613745611573,0.5243190077270562,0.0416580209166842,0.1007738792625023,0.0011866194900286,-0.2537545746536296,-0.0623957921989027,-0.0233845957581592,0.1107925103860599,0.0307455956049156,-0.0341508668174175,-0.0235066533794478,-0.1851791663281059,0.9131558133403638,0.8779330345373055,34.510284810126585,5.060636528868092,97.95134730538922,-0.1963938848741414,0.0843531836956771,0.0,0.9652403935400036,0.0638271784693431,-0.1201739342372407,-0.0261381588598557,-0.0701415701415701,0.1628178936457029,0.2545729453882493,13.195710565541798
66093,2019.0,0,0.0035076041240245,-0.0031825020252285,0.1976302474459408,0.2115838967020357,0.0857401690192141,0.1706235113481735,0.2031552234364408,0.0443352365976483,0.0099141885895642,0.1860441327974524,0.1493586638961363,54592.0,1.4960486486894151,0.0622928185385815,0.75605831540149,0.4638941492511771,0.1375114474552928,0.1188056539441888,3.496523146891598e-07,0.2162421181535372,0.3068840914092616,0.006342331031058,0.0441975514358349,526590.614341011,0.0715044908592525,0.4339583769618618,0.0624880725887581,0.0421636390374538,0.0011670594270507,-0.1831004398883846,-0.6152280627106619,0.0369840563402491,0.0398839372204812,0.1158657061651772,-0.0138747099767981,-0.051633345233845,0.2795723167315707,0.7983079788885439,0.7552933871468488,32.39237625640053,6.162685813248665,61.64020209310719,-0.1470221864856209,0.2895648494150893,0.0,0.3489468341130618,0.0435488713176038,-0.0697551213720981,0.0503129368323412,0.055984251968504,0.1628178936457029,0.7417186712635104,12.603994863196943
65752,2019.0,0,-0.0342857353389263,-0.0073986520036441,-0.0738884390079889,0.003356976355685,-0.1235312523054122,0.0076824961720163,0.0592026010025778,0.0913934856555325,0.0187028096144386,0.0077120822622107,0.0030667829518321,-90.29999999999998,1.0186760401565669,0.0389248223853972,2.4393421737867063,0.2010058389805225,-0.1380336985319191,-0.1297631721000656,7.555354663734996e-06,0.3329774017680215,-0.0008044278506911,0.0968096230780131,0.002186894732605,959.3782996917132,-0.0063783923433238,1.2116700771280504,0.0,0.0195793161881873,-0.001094465140156,0.0623238123860009,0.132788222362284,0.015402756993901,0.0838837402339526,0.2853830968201378,-0.2618077069405946,-0.4070549201082685,-0.0111982957571453,2.536287700695244,2.189452022493587,68.18290682414698,4.543738248283703,25.68868974042028,0.0638170673057561,0.0352429319412922,0.5470188949985146,0.0599451764932193,0.0267144492480537,0.0361443581988111,0.3185037001127616,-0.0136986301369862,0.0254708121013609,1.855303585235735,0.0923642472087888
10180,2019.0,0,-0.2329545319080353,-0.0328657702415667,-0.2169424528059801,-0.9391073864077478,-1.1827984311188564,0.003200539081277,-0.0692411887532849,-0.4326932338716276,0.1510068168883342,0.003205666274952,-0.2996764267673151,-102.321,3.094192031759641,-0.1748146650892639,2.042460859468801,0.0892039899220271,-0.483502457157637,-0.0249242765699744,1.8800335771935368e-06,0.2472876157597513,-0.4660226527678362,-0.0772209353429965,-0.0008510032149592,1269.34203709379,-0.0364390478524301,0.4502929937047803,0.0,0.0219013866493155,-0.0057209949792114,-0.1207584025598469,-0.2578727413784923,-0.1854745962709397,-0.1824844393718178,-0.096193332119685,-0.2738152779237154,-0.0777576129600469,-0.0050408800932791,3.417683801361643,2.401163777711432,3.073677777088851,4.532332850071184,3.996763511762504,-0.1276591807486883,-0.115209024520907,0.0,-0.0370203730548754,0.0405965986522429,-0.5499146996590023,0.3148415182877285,-0.0381282495667242,0.0957200034809919,3.2055431921234607,0.0763038877747725
14355,2019.0,-1,-0.1908602267503738,-0.0024287537218205,0.7693105235873509,-0.0737072813421172,-0.081482353459674,0.4776899773140362,-0.3113143343258187,0.0141520394170795,0.2366442035355015,0.6123455421953787,-1.5212788042350012,-1.5540000000000005,0.0704685061521387,0.1053538000748783,0.1484807433368359,1.0115776740971143,-0.5617891816920944,1.665905631659056,0.0198714579356061,0.0514990006662225,0.6303744798890432,0.1656451637701508,0.2923218708599735,23.092317723633432,-0.7850416878539778,1.43425561832926,0.0,-0.3547984686196068,0.0094019676975252,-0.3076255509575699,-1.7823131284404403,-0.2696746453878524,-0.0266560239120229,-0.8909658474198352,2.7679814385150814,3.511111111111112,1.0,1.823786620026236,1.6841568284506632,2.0308157930939608,4.015778019586507,15.409185803757827,-0.2177141164396998,0.4602520903531758,0.0,-0.5075589459084604,0.1351137734514746,0.2138618380817393,0.0558512608332187,0.5692307692307691,0.1733999523087197,0.3807500616455115,0.0078875017841867
14312,2019.0,0,-0.0192572027444839,0.0127857003689294,-0.0267074584050264,0.0060593633805098,-0.155334187279884,0.0020573305707083,0.0224889855382158,-0.0961610345955059,0.121516205206635,0.0020594483273062,0.0030683377529146,-92.87300000000002,1.9512167136163376,-0.0604570763567745,1.4944060319962056,0.1958315503526108,-0.1728599220566579,-0.0236055458103887,8.133806987380541e-07,1.1341592217589835,-0.0336056781183938,-0.0157685382156352,0.0218568406582797,2191.550353104688,-0.034044208344861,0.5680981206691156,0.0,-0.0372749809984461,0.0113132928799725,-0.2516381115084777,-0.0732281127601959,0.0287679915155611,-0.0464888185317101,0.1184466484864251,-0.0781040930455964,-0.4908624103530927,-0.0935658794564241,1.4482050146403878,1.0704891611918996,4.361562411361553,6.493640988372093,7.178894625126893,-0.2112509384238394,0.0057884265075221,0.0,0.022498940508782,0.0212468976805374,-0.0306320807566951,0.2436891677265218,-0.0526315789473683,0.121439157821949,1.19131797542498,0.6840862187860072
14329,2019.0,0,0.1373835504055023,0.0035726709438783,0.2465760979532591,0.1165434730134396,0.0696677212505852,0.0046715959013816,0.273476239793693,0.1454020554308351,0.0156722595794112,0.0046825248173816,0.0988650065998637,-105.84200000000028,1.3102700073052358,0.0811549961751283,1.937060761409513,0.2062690136648983,0.2309357108262056,0.2510235587774687,3.778640592800982e-07,0.2772670079109262,0.2319979048913385,0.0752496189142217,-0.0220801329865115,12295.77377071602,0.095223086811467,1.637993966624547,0.0128096793930128,0.067334351785819,0.0093876375010729,-0.1056208727821229,-0.0248617005010998,0.0236307601877905,0.0648355888310389,-0.1497022776267732,0.1372734197047739,0.2264678107903506,0.1595305502045425,1.1651565221337272,0.8740899677490473,73.43161492849669,8.782103115077147,21.784753629267023,-0.0889981634652933,0.2199410822414372,0.0,0.3929093259581604,0.0508449069940865,0.0103622598679277,0.1678240542130651,0.0533589251439538,0.4901360303519922,0.6849471383006653,0.5985085428681168
10966,2019.0,0,0.114909790456295,0.0625158182634608,1.72056050955414,-0.023588906330102,-0.0245205947774666,0.1244179385664985,-0.1419017294634717,0.0257402198425243,0.7654536032914412,0.1324890829694323,-0.9191195290504224,13.70099999999999,0.0144417183421691,0.3890874788998113,0.0918955736855925,0.2270743099787685,-0.8894051306488762,-0.6084943460065888,0.0011359878982369,0.1058589376788157,4.836788182034787,0.1812337721163864,0.0,37.345019108280255,-0.9245593862321884,3.785597131813229,0.0,-0.5855249148211243,0.0451840625953237,-0.248692728863994,0.004451238502161,0.1104467841215849,-0.1602903252143002,-2.1581987301908403,4.685067873303167,5.516597510373444,0.0,11.57260042931616,10.654017172646428,0.6846131886954039,5.478558840806736,7.005257886830246,-0.1518474381880304,0.0629451079215513,0.0,-0.8282503375426893,0.0573572915525364,-0.0939750203473017,0.1730905410700664,0.4924623115577888,0.1429394677899259,0.5343707051314166,0.1880433235730038
14328,2019.0,-1,0.020875385031104,-0.00068093385214,-0.0316238183134643,0.7948806674685617,0.1394683051606193,-0.209891598279186,0.3410922734852697,0.4833887851888501,0.0341203479433012,-0.1893278805399519,0.0794781672524619,-362.99999999999983,10.257824173748078,0.0751299417231061,6.917425257230792,0.1653494324845246,0.0521208104525657,0.0526603143239694,-2.1748509020364635e-05,0.1702197657586524,-0.3383828820299187,0.005763335702591,-0.014328108587687,9124.41296872291,0.0333661736898371,0.5769664385226813,0.3316330816625808,0.0204548923828423,0.0001323215075212,0.0398358240760471,0.1214386665553208,0.1049159282187232,-0.2262193836142251,0.0289453026517841,-0.0805679642629227,0.3665692070199399,-0.0298619667133042,0.5882840147579249,0.5617799864468037,16.854320987654322,19.2146375791696,155.13636363636363,0.0384777846189092,0.0267955672298294,0.1199769275139396,0.232389698920659,0.0597149473880539,0.1160824984631367,0.1415992083572912,0.0080064252189844,0.0991761328761199,3.101935719320712,0.090269683819316
14239,2019.0,0,0.1403589993715286,-0.001790057002058,-0.0583847629240012,0.100202073008785,0.0292477498461068,0.0076706300202831,0.3445660012531864,0.001653069296379,0.0691037230753452,0.0077001246686851,0.0935719035740735,-386.5859999999999,1.0166161325870606,0.0017377168089509,0.9529411548256492,0.0638586095960813,0.085092115308291,-0.0964188778310072,1.1220764257476986e-06,0.7544742171090425,0.0661125628555442,0.0060187191646012,0.0020630061124739,6172.218912224749,0.0802260864995169,0.6935067025592553,0.0,0.0860664787856155,0.0041221196460257,-0.0620595057441516,0.1001657826590736,-0.0501325716080063,0.0406904743120669,-0.0003597351674335,0.1982800017461909,0.2054190941827444,-0.0120327075362451,2.719034435624698,2.0336710964898312,9.970660963127052,5.637633443942746,9.651904497313696,-0.0583377211638223,0.0069699066851391,0.0,0.3847730282202123,0.0120458980796515,-0.0117945987517956,0.3332410327093338,0.0,0.1204444755115006,0.7020639640142392,0.6648414989799386
14141,2019.0,0,0.0238826014101505,0.0189225589225589,1.2011577424023154,0.0405243904256509,0.0301730515669248,0.333144446528538,0.2006734006734006,0.0451494567242306,0.051939513477975,0.3953488372093023,0.0765072765072765,206.0,0.6748191970880135,0.0460260440053883,1.0261039945277597,0.0998552821997105,0.418960244648318,0.7548682703321878,0.0001004051978687,0.4563106796116505,3.541284403669725,0.0554838859814952,-0.0009647853352629,4312.522913651713,0.1555495066902031,2.415683838898854,0.0118930276249192,0.0688775510204081,0.0018168054504163,-0.0422092501122586,-0.5118374574782911,0.0644590112948185,-0.0620820641027197,-0.6203427719821163,0.2727272727272727,0.8666666666666667,0.5929245283018868,1.5975473801560758,1.5150501672240804,19.658227848101262,4.437142857142857,62.95945945945946,-0.0387868784815349,0.5979505726341169,0.0,0.91131498470948,0.0084388185654008,-0.0107831427080842,0.2941714510863447,0.5333333333333333,0.1686469288613489,0.8719200215047203,0.3895465024175142
14145,2019.0,0,0.0262295622378587,-0.0113961360583906,0.0305882768486304,0.1106515937839258,-0.0086185511128159,0.018288378085904,0.0907157225595118,-0.4613053378483181,0.1242481364064776,0.0184566346203278,0.2140343517676944,-24.49600000000001,0.5532017435162837,-0.3004323501486939,1.0741662504144065,0.3289056567119369,-0.0064391075264945,0.1506833294349585,3.976495087300179e-05,0.1268001929883737,-0.0125481582832247,-0.3873973459684605,-0.0401934726171343,408.7273846846687,0.0034220725658519,0.7252651654719476,0.0,-0.0020399377745599,0.044320655686187,-0.5312421907146321,0.2350591763064128,0.0921006629162536,-0.5023587927119255,0.2739169916687632,0.0729602198064746,0.4532988147728651,0.0,2.509429331679971,1.3048515849027358,4.611147507068478,8.759579485164078,2.868072831774899,-0.4316200384540002,0.171719807267477,0.0,0.0895774073140579,0.156234236114735,-0.2014458986190863,0.0649962123458807,-0.0320890635232481,0.1204444755115006,2.4174964894018807,0.0345306985920677
89141,2019.0,0,0.0659257695078849,0.0034478913179412,-0.0027460844671123,0.1391238839236007,0.0931945253036272,-0.0035792442267805,0.1878995224648617,0.1495894667847168,0.126135391321555,-0.0035728463676063,0.3440424840143058,-1.8059999999999867,0.3836573989089957,0.1128097469144289,1.4756226410120017,0.4460358269522074,0.1114334463835799,-0.0974943916600685,-9.96196461024789e-06,0.1272400563352921,0.0454143382368353,0.0903960870123685,-0.0198590825076087,313.3343855358061,0.1122153742498055,1.3353591462200192,0.0141083770295246,0.1175543790265994,0.0210737223001883,0.0181457508175693,0.1240707645967952,0.0044945033208529,0.0546025037833861,0.0761999686069177,-0.1517849194338111,-0.6146410515672397,-0.0590871263043339,3.083497632650712,1.8565199245902115,9.299732638044944,5.754494865940196,4.936464185599174,0.0165765484954927,0.0373986545724774,0.0,0.1977806378046171,0.0265188941554338,0.0296986429857222,0.3132697858875425,-0.0405503258508327,0.1185266699536638,0.9801214148595596,0.2962800451660772
14159,2019.0,0,-0.045860655605793,0.0283801818589962,0.1560824859856925,-0.0479506187098849,-0.0746846361036763,0.0658412576288496,-0.2329910792534984,0.0245333176120071,0.4141274844422157,0.0680571577824695,-0.0859329431819714,-122.1629999999999,0.6284109900055237,0.106331365516066,0.2552584427238469,0.0761710249343826,-0.3264202165367016,0.2888106270849542,2.6189011775025263e-05,0.9760550901158552,-0.1267722497905523,0.0347597190457039,0.000382491002671,1579.093562015213,-0.1269307376211668,0.5790834226043361,0.0,-0.122902102993369,0.0003158075251577,-0.0332439912538607,-0.02053851573978,0.0191541497479752,0.0843474717177433,-0.3888421407816073,0.1610817972087073,0.399763176736245,0.0151459686098475,2.0390513815319387,2.029384496371227,0.7442320782431125,5.2652756040223805,126.9013439218082,-0.0291722623311978,-0.0029346725113505,1.0,-0.2034542759554035,0.0202185332643617,0.1117514636559836,0.3307499044179337,0.0810810810810811,0.1019156659542676,0.6006644542712306,0.4482984036645807
70704,2019.0,-1,-0.0800000056624412,-0.0052523295394539,0.0419030312651466,-0.0502857721566746,-0.0903215482434646,0.0220339865319534,-0.0300342017823921,0.1229878750741966,0.0544168729262603,0.0222785275818793,-0.247519209714096,-32.217000000000006,0.2636877916682116,0.902161715196976,0.2593136279879564,0.1480589533699582,-0.0860777366178566,0.8487495766060744,3.644782606789256e-05,0.0469214091757317,-0.0677706307443508,0.0916428919252157,0.0212774581214566,583.2417304354288,-0.0634106566990849,0.2355650032381554,0.0067877036032307,-0.0372217241574372,-0.0177752432394627,1.2123867472773489,1.7006379056731664,0.5010848411435236,0.3226647153246409,1.072288447142439,8.49013887268059,10.359268054197512,0.0,1.6487837387537487,1.0367932911251805,3.8371857500297866,121.75992438563328,5.845183538273061,1.7576554726738316,0.1401275360400968,0.0,-0.0283690120148175,0.1345182661053536,-0.1912904031966228,-0.2979280147506735,-0.2018691588785047,0.7052392611046681,1.1900318272588073,0.1242771223952153
70578,2019.0,0,0.0427099168300628,0.0017678322954447,0.0056155572476254,0.0445984200885254,0.0269221940307982,-0.0055767798947137,0.3175711124797555,0.0156341255518574,0.0057137164063862,-0.0055612585242098,0.1948910457467914,210.9000000000005,0.226456512647696,0.0599712392418145,0.2763278472343115,0.1920059712259046,0.1875828575178841,-0.0205968860245892,-2.785820028380681e-07,0.2446037539103232,0.0504955043643761,0.0120774665330196,0.0061064801827435,19959.548221656714,0.1054644772382201,0.7426663682312339,0.0091856845633036,0.0998623765658432,0.0052337344127151,-0.009535642285262,0.0217216923916685,-0.1082164636867802,0.1615084469120054,0.0156038991054113,-0.0247524752475247,0.1193181818181819,-0.0125883017801639,1.269182765357065,0.8496038636856956,127.88317349607672,5.226137456799801,9.485385411277806,-0.0089159241983061,0.0569874290966581,0.0,0.3654787687865066,0.0423159635236494,-0.0115733775972752,0.0884111872013913,0.012396694214876,0.1153499844382158,0.1635664865350129,8.191888582657294
92400,2019.0,2,0.3089108765125275,0.0029313718874418,0.1575530374030842,-0.0948114734536848,-0.143398595842964,0.0047971799194952,0.2265470004723666,0.1468900123989154,0.0243208970446903,0.0048087048087048,-0.1329003616927293,-5.7809999999999775,0.8652568798506323,0.054136663903286,2.8602085253632685,0.3885319928431456,-0.2748538011695906,0.5408409564776377,1.08250365999676e-05,0.1966612942821462,-0.2549899669946979,0.3131449387210629,0.0041699631202911,461.741488309254,0.0387935112824102,2.7778991815744605,0.0,0.038741076663103,0.1161477818308543,-0.159345111298788,-1.0336907629071912,0.0148891582614669,0.0216925024586027,0.1063595066000334,0.9338820671974096,0.6088908845981142,0.0,1.5128735689151014,0.198373560654871,93.7860786856896,400.2346863468634,3.407890106575508,-0.1313123233946,0.0277599761709193,0.0,0.1696866770787528,0.0323407558512126,-0.0133762745853779,0.3880883387216247,0.0476190476190476,0.2733038331414084,0.5198275800667499,0.0156208797733756
89110,2019.0,0,-0.0059376019053161,0.0052654205166821,0.1029660187044018,0.0268929194046577,0.0113903720991292,0.0483291324913648,0.13084713514473,0.0214783490848008,0.062143349962358,0.0495160283097417,0.2060273148844148,-36.238999999999976,0.1212504491058013,0.0993402358395063,0.2376883158046421,0.1167239958217042,0.0729487102643276,-0.1327560704375897,4.688630037007647e-05,0.9970873786407768,0.3140338631745228,0.0534448595085955,0.0197601968368995,980.2154434216324,0.0541786993818339,0.8445940446620532,0.0,0.0527902963364725,0.0046926493234044,0.050129214068492,0.0640970996145321,0.0381402233323724,0.0687171481821981,-0.2121876424900821,0.5446841796493058,0.7625139457047229,-0.0055494853924086,1.941216150161306,1.448166976244012,11.717302655077988,3.841018860928703,7.805339651822184,0.0477780094073703,0.1077599044600508,0.0,0.182432680650968,0.022989542799433,0.0191501614239478,0.1423297175468925,0.0553191489361701,0.1019156659542676,0.6544988655076841,0.4561522257331369
14102,2019.0,3,-0.0055710691958665,0.0037598792986186,0.0594403273134914,0.1069564336106811,0.0627463390008176,-0.0609032247375438,0.4863952970238979,0.2148025942869742,0.00134159776655,-0.0590857074022768,0.2679169019202143,-57.14800000000001,0.4299891010533271,0.1163492269024732,2.060991004864268,0.3610836600588137,0.2436414044082164,0.1670506999072947,-3.7395865696110416e-05,0.1457434413363795,-0.0945113985990341,0.2029661396548037,-0.0062076260603956,1673.0458513912783,0.1450423564166493,3.3341615603002235,0.0,0.1351820223429901,0.0223552699448275,-0.0353615711214176,-0.4662406622567588,0.1050154444171137,-0.14140188472297,0.064892685684678,-0.1084511438698243,-0.0217381696847827,0.0,1.0769064516129032,0.2241129032258065,2316.430604982206,127.07638244911904,19.69744974769827,-0.0307035161796616,0.0912693259306947,0.0,0.4780987683919016,0.1087327003389703,-0.0035216416821245,0.0113143436510629,0.1111111111111111,0.2733038331414084,0.3367381278760328,0.1040779373232539
14106,2019.0,1,0.1646859049797058,0.0150394272256928,0.0697464960803612,0.1352554241214538,0.0874821147405261,0.0022485472101028,0.2506400301700024,0.2312243370783019,0.0956296859802387,0.0022510770882095,0.2592977254057173,-77.79999999999995,0.5124898056504329,0.0940234725939166,2.6904436224258044,0.1253605728441986,0.1603135095909888,-0.0344125068311559,1.4747178010165164e-06,0.2221610657533967,0.1710539175979616,0.1493599426666532,0.0086700376692571,1425.156725014423,0.1222380204185062,2.519902110562988,0.0,0.1176423542221486,-0.0191974420463629,0.1784496681308942,0.0813244767575216,0.055864304027108,0.0022483458822182,-0.0502717920352167,-0.1280697872878409,0.449391861717498,0.0045818013133231,2.859888783472157,1.8156587739171248,24.43189161574544,11.132350629406144,11.906556862897254,0.1949047332514649,0.0344710097948456,0.0,0.2945311213430464,0.0361860669803614,0.0154553987147393,0.373593910683007,0.0439560439560439,0.2733038331414084,0.8530149557603909,0.0563808862983925
71176,2019.0,0,0.0248659625649452,-0.0072023117773296,0.0056484370149029,0.0870731525081435,0.0497071707911473,0.004165773453999,0.3671756357360236,0.0561635863160289,0.0262659363603736,0.0041744623493671,0.1948163880281929,125.79799999999994,0.4456440628104765,0.070341993189918,0.8545996807325108,0.5869455370348471,0.1836835834115376,-0.0058260166264627,9.114295352920386e-07,0.1910406776996015,0.0304733384649451,-0.004681899968395,-0.0157054369936202,4462.7602244183,0.1154992736096016,1.2529922183695863,0.0258947790993504,0.1082421474357533,0.0046318958257216,0.0287842255514395,-0.0050215110364042,0.0296065098227551,-0.0241118721668061,0.0350602376308187,0.0193792909963845,0.0312357757535838,0.051400623449873,1.4029272436814937,0.9469753354325762,44.77932369236392,6.347245786409367,10.918045868066526,0.0276357456549932,0.0764393154236223,0.0,0.3921892885219437,0.0421332636706002,0.0233504601989697,0.1381151176085015,0.0952380952380952,0.1553262392355977,0.75669394700338,0.932385840514414
14136,2019.0,1,0.079499065876007,0.1217931481790503,1.9306021601216377,-0.0003583743963858,-0.0032049434499992,0.0376159998646494,-0.02060709866534,0.0210496644604805,0.6332467131672342,0.0383324365183079,-0.0082572077955932,-21.583999999999943,0.0705394562322335,0.3431487101366628,0.0823923530344729,0.3378925706496094,-0.1521643186490284,3.3373268354316137,6.271977994829399e-05,0.3315006053699879,0.8443978583291715,0.2486455279988987,-0.0003866722592145,327.308313768154,-0.1111060070274283,5.456669063709858,0.0,-0.0615584898642365,1.74374757510103e-06,0.3380982050861579,-0.7383925677918314,0.0974484992488432,0.0490102460650198,-0.1860729799762395,0.4319574989783406,1.350530552506403,0.6993085344772393,3.5489443666952583,3.547946167466731,1.189457011736994,7.137737748344371,3385.045226130653,0.336399219130951,0.247447673769106,1.0,-0.038007688644731,0.0642670992935354,0.0132243661622544,0.085392257654928,0.3838757396449703,0.1019156659542676,0.1167917961317242,1.125908405794801
14172,2019.0,-1,0.0635596439242363,-0.0641881414753009,0.0375160967234225,-0.0661141317954373,-0.1255769424846939,0.0,-0.1620025105220406,0.1108553517696804,0.0029098631950573,0.0,-0.0528025923204278,39.611,1.3427021917047228,0.0493145280599665,2.3587801749552595,0.2416940907139791,-0.3236201576962633,0.1560090096968771,0.0,0.3110286443233214,-0.3171637527139754,0.1416325398311337,-0.0465159536414365,71.27616096723423,-0.0319158065249464,1.5336597363094169,0.0,-0.0239139154368542,0.0549359658484524,-0.1282466999496919,-0.0940357257471401,-0.1164201441230382,-0.2815807719535783,-0.3693042083288576,-0.5937931034482758,-0.1182634730538923,0.0,0.8952228327228328,0.374198717948718,504.218009478673,6.297874859409222,3.895642621750275,-0.1089087317917707,0.0766281372452636,0.0,-0.1253571020454803,0.0082723557253409,-0.0266378298507591,0.3080753954264495,-0.0965346534653466,0.1185266699536638,0.3343093183489956,0.0468527220077153
79666,2019.0,0,0.008333365432918,0.0039333945194703,0.016351865447507,0.0696383188623745,0.0363362535190498,-0.0229117593849221,0.1020060312049298,0.0143753915398685,0.3161281849225111,-0.0226512781792688,0.2348390316945346,-3.7720000000000047,0.308599138848142,0.0094386608520304,1.5374083477219966,0.1213775612360674,0.0329867817732914,0.0848074921956296,-0.0003033565176249,0.1250086811584138,-0.0013268613849745,-0.0213579777547014,-0.0129613562036975,51.96705666421945,0.0837514204894127,1.4716801733620672,0.0,0.0873631649702323,-0.0469232184095972,0.1017438791522637,0.1244061228910761,-0.0391527726941235,-0.0123789536960172,0.0291104215153866,-0.3540556542332742,-0.3574793875147232,-0.0083769633507853,8.71142981312473,3.805302042590178,3.452347320315745,203.671568627451,2.4536569521953524,0.1120904088065111,0.009307867995101,0.0,0.1045365222795142,0.0144450696766078,-0.0304462311741948,0.6468382519537326,0.0426829268292683,0.2733038331414084,1.5016514327255406,0.0022264887659737
